conference,url,title,authors,abstract,citations
icra,None,Design of parallel-jaw gripper tip surfaces for robust grasping,"Menglong Guo,David V. Gealy,Jacky Liang,Jeffrey Mahler,Aimee Goncalves,,,,","Parallel-jaw robot grippers can grasp almost any object and are ubiquitous in industry. Although the shape, texture, and compliance of gripper jaw surfaces affect grasp robustness, almost all commercially available grippers provide a pair of rectangular, planar, rigid jaw surfaces. Practitioners often modify these surfaces with a variety of ad-hoc methods such as adding rubber caps and/or wrapping with textured tape. This paper explores data-driven optimization of gripper jaw surfaces over a design space based on shape, texture, and compliance using rapid prototyping. In total, 37 jaw surface design variations were created using 3D printed casting molds and silicon rubber. The designs were evaluated with 1377 physical grasp experiments using a 4-axis robot (with automated reset). These tests evaluate grasp robustness as the probability that the jaws will acquire, lift, and hold a training set of objects at nominal grasp configurations computed by Dex-Net 1.0. Hill-climbing in parameter space yielded a grid pattern of 0.03 inch void depth and 0.0375 inch void width on a silicone polymer with durometer of A30. We then evaluated performance of this design using an ABB YuMi robot grasping a set of eight difficult-to-grasp 3D printed objects in 80 grasps with four gripper surfaces. The factory-provided gripper tips succeeded in 28.7% of the 80 trials, increasing to 68.7% when the tips were wrapped with tape. Gripper tips with gecko-inspired surfaces succeeded in 80.0% of trials, and gripper tips with the designed silicone surfaces succeeded in 93.7% of trials.",30
icra,None,Vision-based model predictive control for within-hand precision manipulation with underactuated grippers,"Berk Calli,Aaron M. Dollar,","Precision manipulation with underactuated hands is a challenging problem due to difficulties in obtaining precise gripper, object and contact models. Using vision feedback provides a degree of robustness to modeling inaccuracies, but conventional visual servoing schemes may suffer from performance degradation if inaccuracies are large and/or unmodeled phenomena (e.g. friction) have significant effect on the system. In this paper, we propose the use of Model Predictive Control (MPC) framework within a visual servoing scheme to achieve high performance precision manipulation even with very rough models of the manipulation process. With experiments using step and periodic reference signals (in total 204 experiments), we show that the utilization of MPC provides superior performance in terms of accuracy and efficiency comparing to the conventional visual servoing methods.",27
icra,None,Optimal design of a soft robotic gripper with high mechanical advantage for grasping irregular objects,"Chih-Hsing Liu,Chen-Hua Chiu,","This study presents a soft robotic gripper for grasping irregular objects. The optimal design is based on the proposed topology optimization and size optimization methods with the objective to maximize the mechanical advantage (MA, which is defined as the ratio of output force to the input force) of the analyzed compliant mechanism. The optimal design is prototyped using silicon rubber material. Experimental tests including MA test, geometric advantage (GA, which is defined as the ratio of output displacement to the input displacement) test, adaptability test, and grasping test are carried out to investigate the design. A performance index has also been proposed to evaluate the grasping performance of the grippers. The results show the developed gripper is with the highest performance index, which represents the developed gripper is with better adaptability, faster response, higher payload and stability in overall.",24
icra,None,A framework for robot-assisted doffing of personal protective equipment,"Antonio Umali,Dmitry Berenson,","When treating highly-infectious diseases such as Ebola, health workers are at high risk of infection during the doffing of Personal Protective Equipment (PPE). This is due to factors such as fatigue, hastiness, and inconsistency in training. The introduction of a semi-autonomous robot doffing assistant has the potential to increase the safety of the doffing procedure by assisting the human during high-risk sub-tasks. However, using a robotic assistant requires transforming a purely human task into a sequence of safe and effective human-robot collaborative actions. Since diseases like Ebola can spread through the mucous membranes of the face our goal in synthesizing these actions is to keep the human's hands away from his or her face as much as possible. As a secondary goal, we also seek to minimize the human's effort. We segment the doffing procedure into a sequence of human and robot actions such that the robot only assists when necessary and the human performs the more intricate parts of the procedure. Our framework then synthesizes assistive motions for the robot that perform parts of the tasks. Our experiments on five doffing tasks suggest that the introduction of a robot assistant improves the safety of the procedure in three out of four of the high-risk doffing tasks while reducing effort in all five tasks.",3
icra,None,A system for learning continuous human-robot interactions from human-human demonstrations,"David Vogt,Simon Stepputtis,Steve Grehl,Bernhard Jung,Heni Ben Amor,","We present a data-driven imitation learning system for learning human-robot interactions from human-human demonstrations. During training, the movements of two interaction partners are recorded through motion capture and an interaction model is learned. At runtime, the interaction model is used to continuously adapt the robot's motion, both spatially and temporally, to the movements of the human interaction partner. We show the effectiveness of the approach on complex, sequential tasks by presenting two applications involving collaborative human-robot assembly. Experiments with varied object hand-over positions and task execution speeds confirm the capabilities for spatio-temporal adaption of the demonstrated behavior to the current situation.",47
icra,None,A study of bidirectionally telepresent tele-action during robot-mediated handover,"Jianqiao Li,Zhi Li,Kris Hauser,","The addition of manipulation capabilities to telepresence robots holds the promise of enabling remote humans to perform tele-labor, hands-on training, and collaborative manipulation, but the use of a robot as a mediator to humanhuman physical interaction is not yet well understood. This paper studies the impact of telepresence modalities in the context of robot-mediated object handover. A teleoperation system was developed involving a bimanual mobile manipulator with telepresence head and sensing capabilities, and a user study was conducted with n=10 pairs of subjects under a variety of audio and visual telepresence conditions. Results show that telepresence does not significantly affect objective handover fluency, but both audio and video telepresence do significantly improve user experience on subjective measures including intimacy and perceived fluency.",6
icra,None,A game-theoretic approach for adaptive action selection in close proximity human-robot-collaboration,"Volker Gabler,Tim Stahl,Gerold Huber,Ozgur Oguz,Dirk Wollherr,","With the integration of Human-Robot Collaboration (HRC) in industrial assembly scenarios, robot systems face numerous challenges. In contrast to classic robot systems which follow a pre-programmed and fixed sequence of actions, an interaction scenario with humans in the loop requires mutual adaptation. In this paper a framework based on game theory is presented that allows robots to choose appropriate actions with respect to the action of human coworkers when collaborating in close proximity. The proposed framework models HRC scenarios as iterative games and selects action-strategies for the Human-Robot Team (HRT) by finding the Nash-Equilibria (NEs) of these games. In contrast to most common approaches, our proposed HRC-game treats the decision-making behavior equally for all agents involved. Therefore, the concept of game theory is applied to evaluate the mutual interference of all actions on the HRT to obtain pareto-optimal NEs, i.e. team-optimal action-allocations. The general framework of the proposed HRC-game is realized on an interactive pick-and-place scenario in close proximity. This exemplary HRC-game is tested in a human subject experiment of a KUKA LWR 4+ robot and a human coworker assembling toy-bricks in close proximity. The experimental measurements and statistically significant improvements in the subjective feedback hold as a proof-of-concept of the proposed HRC-game model.",0
icra,None,Maestro: An EMG-driven assistive hand exoskeleton for spinal cord injury patients,"Youngmok Yun,Sarah Dancausse,Paria Esmatloo,Alfredo Serrato,,,,","In this paper, we present an electromyography (EMG)-driven assistive hand exoskeleton for spinal-cord-injury (SCI) patients. We developed an active assistive orthosis, called Maestro, which is light, comfortable, compliant, and capable of providing various hand poses. The EMG signals are obtained from a subject's forearm, post-processed, and classified for operating Maestro. The performance of Maestro is evaluated by a standardized hand function test, called the Sollerman hand function test. The experimental results show that Maestro improved the hand function of the SCI patients.",25
icra,None,Admittance control parameter adaptation for physical human-robot interaction,"Chiara Talignani Landi,Federica Ferraguti,Lorenzo Sabattini,Cristian Secchi,,","In physical human-robot interaction, the coexistence of robots and humans in the same workspace requires the guarantee of a stable interaction, trying to minimize the effort for the operator. To this aim, the admittance control is widely used and the appropriate selection of the its parameters is crucial, since they affect both the stability and the ability of the robot to interact with the user. In this paper, we present a strategy for detecting deviations from the nominal behavior of an admittance-controlled robot and for adapting the parameters of the controller while guaranteeing the passivity. The proposed methodology is validated on a KUKA LWR 4+.",80
icra,None,Interactive force control of an elastically actuated bi-articular two-link manipulator,"Chan Lee,Sehoon Oh,","In this paper, elastically actuated bi-articular manipulator is developed using a novel compact planetary geared elastic actuator. The newly developed SEA, which is compact and has little backlash, can achieve high force control performance. The configuration of the developed manipulator is designed based on the bi-articular muscle coordination, which can simplify the kinematics of the manipulator. The SEA and bi-articular actuator configuration of the developed manipulator can achieve high performance force control in the workspace, and thus can be utilized for various applications related to the service robot. The mechanism and control algorithm of the novel SEA, and the novel kinematics and dynamics of the developed manipulator are introduced in this paper. Impedance controller is designed based on the kinematics and dynamics of the manipulator and its performance is verified through experiments.",4
icra,None,An intervening ethical governor for a robot mediator in patient-caregiver relationship: Implementation and evaluation,"Jaeeun Shim,Ronald Arkin,Michael Pettinatti,","A robot mediator can enhance the quality of patient care in a health care context. Patients with Parkinson's disease can experience difficulties in precisely expressing their emotions due to the loss of control of their facial musculature, leading to their stigmatization by caregivers. To remedy this challenge, a robot mediator can be inserted into a patient-caregiver relationship. In this context, it is essential to handle the ethical issues of neglect to ensure human dignity. In an earlier paper [19], we proposed an intervening ethical governor (IEG) model, which enables a robot to ethically intervene in a situation where patients or caregivers go across accepted ethical boundaries. In this paper, we show how the IEG model can be implemented and applied in a real robotics system. In addition, by conducting interviews with the target population (adults 60 years of age or older), we evaluate the current intervention rules in the model, discuss potential improvements to the model, and consider uses of the model in real clinical contexts.",16
icra,None,Toward monocular camera-guided retinal vein cannulation with an actively stabilized handheld robot,"Shohin Mukherjee,Sungwook Yang,Robert A. MacLachlan,Louis A. Lobes,,,","In this paper we describe work towards retinal vessel cannulation using an actively stabilized handheld robot, guided by monocular vision. We employ a previously developed monocular camera based surface reconstruction method using automated laser beam scanning over the retina. We use the reconstructed plane to find a coordinate transform between the 2D image plane coordinate system and the global 3D frame. Within a hemispherical region around the target, we use motion scaling for higher precision. The contribution of this work is the homography matrix estimation using monocular vision and application of the previously developed laser surface reconstruction to Micron guided vein cannulation. Experiments are conducted in a wet eye phantom to show the higher accuracy of the surface reconstruction as compared to standard stereo reconstruction. Further, experiments to show the increased surgical accuracy due to motion scaling are also carried out.",10
icra,None,A balloon endomicroscopy scanning device for diagnosing barrett's oesophagus,"Siyang Zuo,Michael Hughes,Guang-Zhong Yang,","Confocal endomicroscopy can be used for identification of early mucosal dysplasia in various gastrointestinal conditions, and has particular potential in the monitoring of Barrett's oesophagus and the early stages of oesophageal cancer. However, it can be difficult to systematically scan a significant area of the oesophagus because of the small field-of-view and limited flexibility of the probe. Tissue deformation and inconsistent probe-tissue contact also make it difficult to form large mosaics. A mechanical scanning device is therefore desirable for controlled, large area surface scanning and mosaicing of the oesophagus. This paper proposes a robotic catheter encapsulated in an inflatable balloon, providing stable scanning over the oesophageal surface. It has an outer diameter of 3 mm, making it suitable for deployment through an endoscope working channel, and uses a custom endomicroscopy probe based on a leached flexible fibre bundle and an external confocal laser scanning system. Detailed mechanical performance and image quality evaluations were performed to assess the clinical potential of the device. In ex vivo studies using swine oesophagus, long helical scans were obtained, demonstrating that the device is able to scan the lumen stably and maintain good probe-tissue contact. The experimental results demonstrate the potential of the robotic catheter for systematic high-resolution imaging of the oesophageal mucosa, potentially reducing or even eliminating the need for physical biopsy.",4
icra,None,Design of a flexure-based micro-motion stage with constant output force,"Piyu Wang,Qingsong Xu,","This paper presents the design of a flexure-based precision positioning micro-motion stage system with constant output force. The stage mechanism is devised using folded leaf flexure (FLF) to achieve positive-stiffness structure. Bistable beams are employed to design negative-stiffness structure by using their buckling characteristics. Two bistable beams and two FLFs are combined together as a zero-stiffness structure. Complete models of the amplifier and the zero-stiffness structure are established and verified by using finite element analysis (FEA) simulation. The structural parameters are carefully designed to guarantee the performance requirement of motion range, stiffness and driving force. A prototype stage is fabricated by 3D printing process and a series of experiments are conducted for performance testing. Experimental results show that the developed positioning stage delivers a reachable constant-force motion range of 138 μm with good motion repeatability.",0
icra,None,Iteratively Learned and Temporally Scaled Force Control with application to robotic assembly in unstructured environments,"Johannes Bös,Arne Wahrburg,Kim D. Listmann,","Robotic assembly tasks are subject to uncertainties arising from part tolerances. A popular approach to deal with such partially unstructured environments is to introduce compliance by using admittance control schemes. For such schemes, contact forces and torques are speed dependent, which often limits the achievable assembly speed. To overcome this limitation, we present a new method for increasing the achievable speed of compliant manipulators by iteratively reducing contact forces. The presented concept of Iteratively Learned and Temporally Scaled Force Control (ILTSFC) is based on two coupled iterative learning controllers where one increases the assembly speed and the other one adjusts the reference trajectory to reduce contact forces. The approach is verified by an experimental peg-in-hole study on an ABB YuMi, a dual-arm collaborative robot with 7DOF each arm.",17
icra,None,A probabilistic data-driven model for planar pushing,"Maria Bauza,Alberto Rodriguez,","This paper presents a data-driven approach to model planar pushing interaction to predict both the most likely outcome of a push and its expected variability. The learned models rely on a variation of Gaussian processes with input-dependent noise called Variational Heteroscedastic Gaussian processes (VHGP) [1] that capture the mean and variance of a stochastic function. We show that we can learn accurate models that outperform analytical models after less than 100 samples and saturate in performance with less than 1000 samples. We validate the results against a collected dataset of repeated trajectories, and use the learned models to study questions such as the nature of the variability in pushing, and the validity of the quasi-static assumption.",79
icra,None,A distributed approach to automated manufacturing systems with complex structures using Petri nets,"Yan Yang,HeSuan Hu,Yang Liu,","One of the major challenges from both a theoretical and practical perspectives, for effectively establishing unattended operation of automated manufacturing systems (AMSs), is to resolve the deadlock. In the existing methods on deadlock problem, most of them are focused on the models with either flexible routes or assembly operations, whereas few method investigates them with both. Furthermore, applying these methods into large-scale systems is usually nontrivial, primarily because of the fact that they generally require the enumeration of all the states or siphons. The work presented in this paper proposes a Petri net-based model which can deal with both features and develops an innovative distributed strategy that provides an online and dynamic mechanism for deadlock resolution. Each step's execution depends on a search-based procedure that seeks to determine whether there exists a feasible event sequence bringing the currently-active process or sub-processes to the nearest global critical place when other processes stagnate. By taking our approach, system can benefit from minimal communication amount among different processes, better toleration to many contingencies like resource failure, and improved system performance like throughput.",3
icra,None,UAV-based crop and weed classification for smart farming,"Philipp Lottes,Raghav Khanna,Johannes Pfeifer,Roland Siegwart,,","Unmanned aerial vehicles (UAVs) and other robots in smart farming applications offer the potential to monitor farm land on a per-plant basis, which in turn can reduce the amount of herbicides and pesticides that must be applied. A central information for the farmer as well as for autonomous agriculture robots is the knowledge about the type and distribution of the weeds in the field. In this regard, UAVs offer excellent survey capabilities at low cost. In this paper, we address the problem of detecting value crops such as sugar beets as well as typical weeds using a camera installed on a light-weight UAV. We propose a system that performs vegetation detection, plant-tailored feature extraction, and classification to obtain an estimate of the distribution of crops and weeds in the field. We implemented and evaluated our system using UAVs on two farms, one in Germany and one in Switzerland and demonstrate that our approach allows for analyzing the field and classifying individual plants.",269
icra,None,NimbRo picking: Versatile part handling for warehouse automation,"Max Schwarz,Anton Milan,Christian Lenz,Aura Muñoz,Arul Selvam Periyasamy,,,,","Part handling in warehouse automation is challenging if a large variety of items must be accommodated and items are stored in unordered piles. To foster research in this domain, Amazon holds picking challenges. We present our system which achieved second and third place in the Amazon Picking Challenge 2016 tasks. The challenge required participants to pick a list of items from a shelf or to stow items into the shelf. Using two deep-learning approaches for object detection and semantic segmentation and one item model registration method, our system localizes the requested item. Manipulation occurs using suction on points determined heuristically or from 6D item model registration. Parametrized motion primitives are chained to generate motions. We present a full-system evaluation during the APC 2016 and component-level evaluations of the perception system on an annotated dataset.",68
icra,None,Planning and executing optimal non-entangling paths for tethered underwater vehicles,"Seth McCammon,Geoffrey A. Hollinger,","In this paper, we present a method to improve the navigation of tethered underwater vehicles by computing optimal paths that prevent their tethers from becoming entangled in obstacles. To accomplish this, we define the Non-Entangling Travelling Salesperson Problem (NE-TSP) as an extension of the Travelling Salesperson Problem with a non-entangling constraint. We compute the optimal solution to the NE-TSP by constructing a Mixed Integer Programming model, leveraging homotopy augmented graphs to plan an optimal trajectory through a set of inspection points, while maintaining a non-entangling guarantee. To avoid the computational expense of computing an optimal solution to the NE-TSP, we also introduce several methods to compute near-optimal solutions. In a set of simulated trials, our method was able to plan optimal non-entangling paths through a variety of environments. These results were then validated in a set of pool and field trials using a Seabotix vLBV300 underwater vehicle. The paths generated by our method were then compared to human-generated paths.",9
icra,None,A sliding mode controller design for the robust position control problem of series elastic actuators,"Emre Sariyildiz,Huiming Wang,Haoyong Yu,","In this paper, a new robust position controller is proposed for Series Elastic Actuators (SEAs) by using Sliding Mode Control (SMC) and a second order Disturbance Observer (DOb). The latter estimates not only disturbances but also their first and second order successive derivatives. A simple yet efficient dynamic model of the position control system is derived by using the analogy of a two-mass-spring-damper system. It is of fourth order and suffers from collocated and non-collocated disturbances. The former is directly cancelled by feeding-back its estimation through control input. The latter is suppressed by treating the estimations of disturbances and their first and second order time derivatives in the design of the SMC-based robust position controller. By cancelling disturbances via their estimations, not only the robustness of the position control system is improved but also the control signal chattering is lowered. The proposed robust controller significantly improves the position control performance of SEAs by suppressing plant uncertainties and external disturbances, such as friction, backlash, inertia variation and load. The validity of the proposed robust position controller is verified by giving experimental results of an SEA.",5
icra,None,Realizing natural springy motion of a robotic leg by cancelling the undesired damping factors,"Jungsoo Cho,Kyoungchul Kong,","A Spring-Loaded-Inverted Pendulum (SLIP) model has been applied to many legged robots, such as quadruped robots, for realizing trotting, bounding, and galloping motions. The indecipherable damping factors, however, hindered the implementation of the SLIP model in practice. In this paper, a control algorithm is proposed to realize the ideal springy motion of a robotic leg. A Kalman filter with a damped SLIP model as the reference system is utilized for estimating a longitudinal velocity of the robotic leg (i.e., the length change rate between the proximal joint and the tip toe). By cancelling the undesired damping factors through positive feedback based on the Kalman filter estimate, the robotic leg is controlled to realize an undamped SLIP model. The proposed method is verified by simulation and experiment. The results showed that the proposed control algorithm enabled the robotic leg to keep continuously hopping as a spring even in the presence of nonlinear frictions.",6
icra,None,3DFlex: A rapid prototyping approach for multi-material compliant mechanisms in millirobots,"Ryan St. Pierre,Noah Paul,Sarah Bergbreiter,","This paper describes an intuitive method for the design and fabrication of small-scale robots with multi-material compliant mechanisms in 3D. The rigid components are 3D printed, and flexures are inserted into the rigid components, creating the final mechanism. The assembled mechanisms are robust, requiring over 1 N of force to delaminate, and surviving 150,000 cycles of bending without failure. A 6 g walking quadrupedal millirobot is presented as a case study for the design and manufacturing methodology. The quadrupedal millirobot has been demonstrated moving at top speeds of 9 mm/s (0.3 body lengths/s).",6
icra,None,"Compliant, bi-stable mechanisms with multiple stiffnesses through controlled spring buckling","Brian LaFerriere,Carson E. Schlect,John P. Swensen,","The ability to change stiffness is a capability exhibited through the animal kingdom, with many recent advances in tunable stiffness in the area of robotics. In this paper, we propose a mechanism design that provides the ability to make modular subcomponents with tunable stiffness by creating a bi-stable mechanism that exhibits different stiffnesses in each of the stable configurations. The design is based on controlled buckling of two linear springs in series and allows design-time control over the stiffnesses, equilibrium points, and energy required to transition between the stable configurations.",0
icra,None,On the role of stiffness design for fingertip trajectories of underactuated modular soft hands,"Irfan Hussain,Gionata Salvietti,Monica Malvezzi,Domenico Prattichizzo,","In this work, we propose a method to compute the stiffness of flexible joints and its realization in order to let the fingers track a certain predefined trajectory. We refer to tendon-driven, underactuated and passively compliant hands composed of deformable joints and rigid links. Specific stiffness and pre-form shapes can be assigned to the finger joints can be given s such that a single-cable actuation can be used. We firstly define a procedure to determine suitable joints stiffness and then we propose a possible realization of soft joints using rapid prototyping techniques. The stiffness computation is obtained leveraging on the the mechanics of tendon-driven hands and on compliant systems, while for its implementation beam theory has been exploited. We validate the proposed framework both in simulation and with experiments using the robotic Soft-SixthFinger, a wearable robot for grasping compensation in patients with a paretic hand, as a case study. The proposed framework can be used to design the stiffness of the passive joints in several model of underactuated tendon-driven soft hands so to improve their grasping capabilities.",16
icra,None,AtomMap: A probabilistic amorphous 3D map representation for robotics and surface reconstruction,"David Fridovich-Keil,Erik Nelson,Avideh Zakhor,","We present a new 3D probabilistic occupancy map representation for robotics applications by relaxing the commonly-assumed constraint that space must be perfectly tessellated. We replace the regular structure of 3D grids with an unstructured collection of non-overlapping, equally-sized spheres, which we call “atoms”. Abandoning the grid structure allows a more accurate representation of space directly tangent to surfaces, which facilitates a number of applications such as high fidelity surface reconstruction and surface-guided path planning. Maps composed of atoms can distinguish between free, occupied, and unknown space, support computationally efficient insertions and collision queries, provide free space planning guarantees, and achieve state-of-the-art memory efficiency over large volumes. This is achieved while simultaneously reducing quantization effects in the vicinity of surfaces and defining a useful implicit surface representation.",15
icra,None,Bayesian generalized kernel inference for occupancy map prediction,"Kevin Doherty,Jinkun Wang,Brendan Englot,","We consider the problem of building accurate and descriptive 3D occupancy maps of an environment from sparse and noisy range sensor data. We seek to accomplish this task by constructing a predictive model online and inferring the occupancy probability of regions we have not directly observed. We propose a novel algorithm leveraging recent advances in data structures for mapping, sparse kernels, and Bayesian nonparametric inference. The resulting inference model has several desirable properties in comparison to existing methods, including speed of computation, the ability to be recursively updated without approximation, and consistency between batch and online inference. The method also reverts to the use of a specified prior state when insufficient relevant training data exist to predict the occupancy probability of a query point, a property which is attractive for motion planning and exploration applications with mobile robots.",20
icra,None,Deliberative object pose estimation in clutter,"Venkatraman Narayanan,Maxim Likhachev,","A fundamental robot perception task is that of identifying and estimating the poses of objects with known 3D models in RGB-D data. While feature-based and discriminative approaches have been traditionally used for this task, recent work on deliberative approaches such as PERCH and D2P have shown improved robustness in handling scenes with severe inter-object occlusions. These deliberative approaches work by treating multi-object pose estimation as a combinatorial search over the space of possible rendered scenes of the objects, thereby inherently being able to predict and account for occlusions. However, these methods have so far been restricted to scenes comprising only of known objects, and have been unable to handle extraneous clutter — a common occurrence in many real-world settings. This work significantly increases the practical relevance of deliberative perception methods by developing a formulation that: i) accounts for extraneous unmodeled clutter in scenes, and ii) provides object pose uncertainty estimates. Our algorithm is complete and provides bounded suboptimality guarantees for the cost function chosen to be optimized. Empirically, we demonstrate successful object recognition and uncertainty-aware localization in challenging scenes with unmodeled clutter, where previous deliberative methods perform unsatisfactorily. In addition, this work was used as part of the perception system by Carnegie Mellon University's Team HARP in the 2016 Amazon Picking Challenge.",12
icra,None,Coupling conditionally independent submaps for large-scale 2.5D mapping with Gaussian Markov Random Fields,"Liye Sun,Teresa Vidal-Calleja,Jaime Valls Miro,","Building large-scale 2.5D maps when spatial correlations are considered can be quite expensive, but there are clear advantages when fusing data. While optimal submapping strategies have been explored previously in covariance-form using Gaussian Process for large-scale mapping, this paper focuses on transferring such concepts into information form. By exploiting the conditional independence property of the Gaussian Markov Random Field (GMRF) models, we propose a submapping approach to build a nearly optimal global 2.5D map. In the proposed approach data is fused by first fitting a GMRF to one sensor dataset; then conditional independent submaps are inferred using this model and updated individually with new data arrives. Finally, the information is propagated from submap to submap to later recover the fully updated map. This is efficiently achieved by exploiting the inherent structure of the GMRF, fusion and propagation all in information form. The key contribution of this paper is the derivation of the algorithm to optimally propagate information through submaps by only updating the common parts between submaps. Our results show the proposed method reduces the computational complexity of the full mapping process while maintaining the accuracy. The performance is evaluated on synthetic data from the Canadian Digital Elevation Data.",3
icra,None,Efficient descriptor learning for large scale localization,"Antonio Loquercio,Marcin Dymczyk,Bernhard Zeisl,Simon Lynen,,,","Many robotics and Augmented Reality (AR) systems that use sparse keypoint-based visual maps operate in large and highly repetitive environments, where pose tracking and localization are challenging tasks. Additionally, these systems usually face further challenges, such as limited computational power, or insufficient memory for storing large maps of the entire environment. Thus, developing compact map representations and improving retrieval is of considerable interest for enabling large-scale visual place recognition and loop-closure. In this paper, we propose a novel approach to compress descriptors while increasing their discriminability and match-ability, based on recent advances in neural networks. At the same time, we target resource-constrained robotics applications in our design choices. The main contributions of this work are twofold. First, we propose a linear projection from descriptor space to a lower-dimensional Euclidean space, based on a novel supervised learning strategy employing a triplet loss. Second, we show the importance of including contextual appearance information to the visual feature in order to improve matching under strong viewpoint, illumination and scene changes. Through detailed experiments on three challenging datasets, we demonstrate significant gains in performance over state-of-the-art methods.",20
icra,None,FLAG: Feature-based Localization between Air and Ground,"Xipeng Wang,Steve Vozar,Edwin Olson,","In GPS-denied environments, robot systems typically revert to navigating with dead-reckoning and relative mapping, accumulating error in their global pose estimate. In this paper, we propose Feature-based Localization between Air and Ground (FLAG), a method for computing global position updates by matching features observed from ground to features in an aerial image. Our method uses stable, descriptorless features associated with vertical structure in the environment around a ground robot in previously unmapped areas, referencing only overhead imagery, without GPS. Multiple-hypothesis data association with a particle filter enables efficient recovery from data association error and odometry uncertainty. We implement a stereo system to demonstrate our vertical feature based global positioning approach in both indoor and outdoor scenarios, and show comparable performance to laser-scan-matching results in both environments.",15
icra,None,Action recognition: From static datasets to moving robots,"Fahimeh Rezazadegan,Sareh Shirazi,Ben Upcrofit,Michael Milford,","Deep learning models have achieved state-of-the-art performance in recognizing human activities, but often rely on utilizing background cues present in typical computer vision datasets that predominantly have a stationary camera. If these models are to be employed by autonomous robots in real world environments, they must be adapted to perform independently of background cues and camera motion effects. To address these challenges, we propose a new method that firstly generates generic action region proposals with good potential to locate one human action in unconstrained videos regardless of camera motion and then uses action proposals to extract and classify effective shape and motion features by a ConvNet framework. In a range of experiments, we demonstrate that by actively proposing action regions during both training and testing, state-of-the-art or better performance is achieved on benchmarks. We show the outperformance of our approach compared to the state-of-the-art in two new datasets; one emphasizes on irrelevant background, the other highlights the camera motion. We also validate our action recognition method in an abnormal behavior detection scenario to improve workplace safety. The results verify a higher success rate for our method due to the ability of our system to recognize human actions regardless of environment and camera motion.",34
icra,None,Visual place recognition with probabilistic voting,"Mathias Gehrig,Elena Stumm,Timo Hinzmann,Roland Siegwart,","We propose a novel scoring concept for visual place recognition based on nearest neighbor descriptor voting and demonstrate how the algorithm naturally emerges from the problem formulation. Based on the observation that the number of votes for matching places can be evaluated using a binomial distribution model, loop closures can be detected with high precision. By casting the problem into a probabilistic framework, we not only remove the need for commonly employed heuristic parameters but also provide a powerful score to classify matching and non-matching places. We present methods for both a 2D-2D image matching and a 2D-3D landmark matching based on the above scoring. The approach maintains accuracy while being efficient enough for online application through the use of compact (low-dimensional) descriptors and fast nearest neighbor retrieval techniques. The proposed methods are evaluated on several challenging datasets in varied environments, showing state-of-the-art results with high precision and high recall.",37
icra,None,Map quality evaluation for visual localization,"Hamza Merzić,Elena Stumm,Marcin Dymczyk,Roland Siegwart,,","A variety of end-user devices involving keypoint-based mapping systems are about to hit the market e.g. as part of smartphones, cars, robotic platforms, or virtual and augmented reality applications. Thus, the generated map data requires automated evaluation procedures that do not require experienced personnel or ground truth knowledge of the underlying environment. A particularly important question enabling commercial applications is whether a given map is of sufficient quality for localization. This paper proposes a framework for predicting localization performance in the context of visual landmark-based mapping. Specifically, we propose an algorithm for predicting performance of vision-based localization systems from different poses within the map. To achieve this, a metric is defined that assigns a score to a given query pose based on the underlying map structure. The algorithm is evaluated on two challenging datasets involving indoor data generated using a handheld device and outdoor data from an autonomous fixed-wing unmanned aerial vehicle (UAV). Using these, we are able to show that the score provided by our method is highly correlated to the true localization performance. Furthermore, we demonstrate how the predicted map quality can be used within a belief based path planning framework in order to provide reliable trajectories through high-quality areas of the map.",11
icra,None,Incremental robot learning of new objects with fixed update time,"Raffaello Camoriano,Giulia Pasquale,Carlo Ciliberto,Lorenzo Natale,,,","We consider object recognition in the context of lifelong learning, where a robotic agent learns to discriminate between a growing number of object classes as it accumulates experience about the environment. We propose an incremental variant of the Regularized Least Squares for Classification (RLSC) algorithm, and exploit its structure to seamlessly add new classes to the learned model. The presented algorithm addresses the problem of having an unbalanced proportion of training examples per class, which occurs when new objects are presented to the system for the first time. We evaluate our algorithm on both a machine learning benchmark dataset and two challenging object recognition tasks in a robotic setting. Empirical evidence shows that our approach achieves comparable or higher classification performance than its batch counterpart when classes are unbalanced, while being significantly faster.",28
icra,None,Temporal persistence modeling for object search,"Russell Toris,Sonia Chernova,","We present a novel solution to the object search problem for domains in which object permanence cannot be assumed and other agents may move objects between locations without the robot's knowledge. We formalize object search as a failure analysis problem and contribute temporal persistence modeling (TPM), an algorithm for probabilistic prediction of the time that an object is expected to remain at a given location given sparse prior observations. We show that probabilistic exponential distributions augmented with a Gaussian component can accurately represent probable object locations and search suggestions based entirely on sparsely made visual observations. We evaluate our work in two domains, a large scale GPS location data set for person tracking, and multi-object tracking on a mobile robot operating in a small-scale household environment over a 2-week period. TPM performance exceeds four baseline methods across all study conditions.",14
